Market ID,Commodity ID,Availability,Season,Priority Commodity
"TN-MKT-KRI-075","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KRI-075","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KRI-075","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KRI-075","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KRI-075","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KRI-076","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KRI-076","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KRI-076","TN-COM-POT","High","Rabi","true"
"TN-MKT-KRI-076","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KRI-076","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KRI-076","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KRI-076","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KRI-076","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KRI-076","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KRI-076","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KRI-076","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KRI-076","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KRI-076","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KRI-076","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KRI-076","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KRI-076","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KRI-077","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KRI-077","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KRI-077","TN-COM-POT","High","Rabi","true"
"TN-MKT-KRI-077","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KRI-077","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KRI-077","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KRI-077","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KRI-077","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KRI-077","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KRI-077","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KRI-077","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KRI-077","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KRI-077","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KRI-077","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KRI-077","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KRI-077","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KRI-078","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KRI-078","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KRI-078","TN-COM-POT","High","Rabi","true"
"TN-MKT-KRI-078","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KRI-078","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KRI-078","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KRI-078","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KRI-078","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KRI-078","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KRI-078","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KRI-078","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KRI-078","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KRI-078","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KRI-078","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KRI-078","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KRI-078","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-079","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-079","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-079","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-079","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-079","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-079","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-079","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-079","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-079","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-079","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-079","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-079","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-079","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-079","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-079","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-079","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-080","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-080","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-080","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-080","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-080","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-080","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-080","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-080","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-080","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-080","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-080","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-080","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-080","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-080","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-080","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-080","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-081","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-081","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-081","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-081","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-081","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-081","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-081","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-081","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-081","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-081","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-081","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-081","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-081","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-081","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-081","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-081","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-082","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-082","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-082","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-082","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-082","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-082","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-082","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-082","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-082","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-082","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-082","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-082","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-082","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-082","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-082","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-082","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-083","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-083","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-083","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-083","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-083","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-083","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-083","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-083","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-083","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-083","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-083","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-083","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-083","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-083","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-083","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-083","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-084","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-084","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-084","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-084","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-084","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-084","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-084","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-084","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-084","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-084","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-084","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-084","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-084","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-084","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-084","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-084","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-085","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-085","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-085","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-085","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-085","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-085","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-085","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-085","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-085","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-085","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-085","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-085","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-085","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-085","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-085","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-085","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-086","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-086","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-086","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-086","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-086","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-086","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-086","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-086","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-086","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-086","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-086","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-086","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-086","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-086","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-086","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-086","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAR-087","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAR-087","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAR-087","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAR-087","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAR-087","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAR-087","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAR-087","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAR-087","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAR-087","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAR-087","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAR-087","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAR-087","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAR-087","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAR-087","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAR-087","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAR-087","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAR-088","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAR-088","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAR-088","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAR-088","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAR-088","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAR-088","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAR-088","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAR-088","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAR-088","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAR-088","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAR-088","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAR-088","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAR-088","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAR-088","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAR-088","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAR-088","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAR-089","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAR-089","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAR-089","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAR-089","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAR-089","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAR-089","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAR-089","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAR-089","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAR-089","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAR-089","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAR-089","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAR-089","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAR-089","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAR-089","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAR-089","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAR-089","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAR-090","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAR-090","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAR-090","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAR-090","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAR-090","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAR-090","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAR-090","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAR-090","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAR-090","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAR-090","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAR-090","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAR-090","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAR-090","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAR-090","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAR-090","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAR-090","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAR-091","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAR-091","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAR-091","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAR-091","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAR-091","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAR-091","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAR-091","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAR-091","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAR-091","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAR-091","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAR-091","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAR-091","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAR-091","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAR-091","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAR-091","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAR-091","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-KAR-092","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-KAR-092","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-KAR-092","TN-COM-POT","High","Rabi","true"
"TN-MKT-KAR-092","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-KAR-092","TN-COM-CHL","High","Kharif","false"
"TN-MKT-KAR-092","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-KAR-092","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-KAR-092","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-KAR-092","TN-COM-COC","High","Year-Round","false"
"TN-MKT-KAR-092","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-KAR-092","TN-COM-TUR","High","Rabi","false"
"TN-MKT-KAR-092","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-KAR-092","TN-COM-PAD","High","Kharif","false"
"TN-MKT-KAR-092","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-KAR-092","TN-COM-MAN","High","Zaid","false"
"TN-MKT-KAR-092","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PER-093","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PER-093","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PER-093","TN-COM-POT","High","Rabi","true"
"TN-MKT-PER-093","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PER-093","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PER-093","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PER-093","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PER-093","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PER-093","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PER-093","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PER-093","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PER-093","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PER-093","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PER-093","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PER-093","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PER-093","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PER-094","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PER-094","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PER-094","TN-COM-POT","High","Rabi","true"
"TN-MKT-PER-094","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PER-094","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PER-094","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PER-094","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PER-094","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PER-094","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PER-094","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PER-094","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PER-094","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PER-094","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PER-094","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PER-094","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PER-094","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THA-095","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THA-095","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THA-095","TN-COM-POT","High","Rabi","true"
"TN-MKT-THA-095","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THA-095","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THA-095","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THA-095","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THA-095","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THA-095","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THA-095","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THA-095","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THA-095","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THA-095","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THA-095","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THA-095","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THA-095","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THA-096","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THA-096","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THA-096","TN-COM-POT","High","Rabi","true"
"TN-MKT-THA-096","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THA-096","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THA-096","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THA-096","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THA-096","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THA-096","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THA-096","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THA-096","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THA-096","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THA-096","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THA-096","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THA-096","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THA-096","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THA-097","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THA-097","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THA-097","TN-COM-POT","High","Rabi","true"
"TN-MKT-THA-097","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THA-097","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THA-097","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THA-097","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THA-097","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THA-097","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THA-097","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THA-097","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THA-097","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THA-097","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THA-097","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THA-097","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THA-097","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THA-098","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THA-098","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THA-098","TN-COM-POT","High","Rabi","true"
"TN-MKT-THA-098","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THA-098","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THA-098","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THA-098","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THA-098","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THA-098","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THA-098","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THA-098","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THA-098","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THA-098","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THA-098","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THA-098","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THA-098","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THA-099","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THA-099","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THA-099","TN-COM-POT","High","Rabi","true"
"TN-MKT-THA-099","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THA-099","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THA-099","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THA-099","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THA-099","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THA-099","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THA-099","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-THA-099","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THA-099","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THA-099","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THA-099","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THA-099","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THA-099","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-THA-100","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-THA-100","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-THA-100","TN-COM-POT","High","Rabi","true"
"TN-MKT-THA-100","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-THA-100","TN-COM-CHL","High","Kharif","false"
"TN-MKT-THA-100","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-THA-100","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-THA-100","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-THA-100","TN-COM-COC","High","Year-Round","false"
"TN-MKT-THA-100","TN-COM-GND","Medium","Kharif","false"
